,id_left,id_right,label
15860,88181,1168229,0
15861,88181,1333099,0
15862,88181,1641734,0
15863,88181,903801,0
15864,88181,145432,0
15865,88181,877120,0
15866,88181,110824,0
15867,88181,132115,0
15868,88181,1185788,0
15869,88181,1928103,0
15870,88181,332572,0
15871,88181,1649305,0
15872,88181,2073044,0
15873,88181,80909,0
15874,88181,866948,0
15875,88181,372874,0
15876,88181,333684,0
15877,88181,812178,0
15878,88181,1495815,0
15879,88181,1769720,0
15880,88181,86000,0
15881,88181,71426,0
15882,88181,98753,0
15883,88181,164149,0
15884,88181,139253,0
15885,88181,2006323,0
15886,88181,1176899,0
15887,88181,1839150,0
15888,88181,889187,0
15889,88181,1532329,0
15890,88181,7611,0
15891,88181,1151015,0
15892,88181,39539,0
15893,88181,515242,0
15894,88181,1138085,0
15895,88181,11922,0
15896,88181,1556390,0
15897,88181,2285638,0
15898,88181,1420528,0
15899,88181,1149594,0
15900,87960,339813,0
15901,87960,1030502,0
15902,87960,768659,0
15903,87960,1604130,0
15904,87960,2412611,0
15905,87960,1491175,0
15906,87960,333813,0
15907,87960,128794,0
15908,87960,500199,0
15909,87960,1763012,0
15910,87960,1443983,0
15911,87960,334241,0
15912,87960,289700,0
15913,87960,2024756,0
15914,87960,1038715,0
15915,87960,2452084,0
15916,87960,117555,0
15917,87960,30328,0
15918,87960,1512424,0
15919,87960,1351441,0
15920,87960,7560,0
15921,87960,2132919,0
15922,87960,134672,0
15923,87960,1324666,0
15924,87960,2007963,0
15925,87960,116042,0
15926,87960,1596954,0
15927,87960,2132914,0
15928,87960,282803,0
15929,87960,1143966,0
15930,87960,760004,0
15931,87960,1341629,0
15932,87960,2340745,0
15933,87960,1313732,0
15934,87960,1792644,0
15935,87960,1422464,0
15936,87960,226634,0
15937,87960,1190231,0
15938,87960,656129,0
15939,87960,1009318,0
15940,87960,1049300,0
15941,87960,195434,0
15942,87960,930567,0
15943,87960,369129,0
15944,87960,1443830,0
15945,87960,1000016,0
15946,87960,689100,0
15947,87960,2223407,0
15948,87960,1901968,0
15949,87960,56858,0
15950,87960,760341,0
15951,87960,1271205,0
15952,87960,35568,0
15953,87960,132221,0
15954,87960,2336064,0
15955,87960,58023,0
15956,87960,1508205,0
15957,87960,587228,0
15958,87960,375224,0
15959,87960,258249,0
15960,87960,298520,0
15961,87960,1551482,0
15962,87960,1581572,0
15963,87960,826967,0
15964,87960,2351434,0
15965,87960,613802,0
15966,87960,189225,0
15967,87960,980576,0
15968,87960,1716281,0
15969,87960,164723,0
15970,87960,72947,0
15971,87960,2127341,0
15972,87960,177789,0
15973,87960,1920218,0
15974,87960,587232,0
15975,87960,2092351,0
15976,87960,64238,0
15977,87960,1915417,0
15978,87960,1405321,0
15979,87960,584592,0
15980,87960,1917305,0
15981,87960,2201903,0
15982,87960,525271,0
15983,87960,336636,0
15984,87960,556337,0
15985,87960,632852,0
15986,87960,895690,0
15987,87960,689832,0
15988,87960,2289213,0
15989,87960,1766982,0
15990,87960,1091304,0
15991,87960,2309372,0
15992,87960,928178,0
15993,87960,1061511,0
15994,87960,1158435,0
15995,87960,2405453,0
15996,87960,1954289,0
15997,87960,543686,0
15998,87960,1890287,0
15999,87960,1517715,0
16000,96791,1114237,1
16001,96791,96791,2
16002,96791,1451027,1
16003,96791,181114,0
16004,96791,741624,0
16005,96791,2370720,0
16006,96791,2449260,0
16007,96791,662552,0
16008,96791,114257,0
16009,96791,1443020,0
16010,96791,433881,0
16011,96791,2167246,0
16012,96791,1732190,1
16013,96791,708746,0
16014,96791,230163,0
16015,96791,1725779,1
16016,96791,161060,0
16017,96791,756871,0
16018,96791,1233201,0
16019,96791,275732,0
16020,96791,830824,0
16021,96791,284328,0
16022,96791,569019,0
16023,96791,2156449,0
16024,96791,1569019,0
16025,96791,2168256,0
16026,96791,1782697,0
16027,96791,461257,0
16028,96791,2110018,0
16029,96791,2023370,0
16030,96791,1041506,0
16031,96791,143128,0
16032,96791,1729349,0
16033,96791,373200,0
16034,96791,1760395,0
16035,96791,1783649,0
16036,96791,2334864,0
16037,96791,2090800,0
16038,96791,747726,0
16039,96791,1122469,0
16040,96791,2051880,0
16041,96791,753741,0
16042,96791,740544,0
16043,96791,101574,0
16044,96791,2092224,0
16045,96791,2268110,0
16046,96791,2071108,0
16047,96791,562335,1
16048,96791,493065,0
16049,96791,1892619,0
16050,96791,501100,0
16051,96791,1134193,0
16052,96791,664130,0
16053,96791,429670,0
16054,96791,2070100,0
16055,96791,180883,0
16056,96791,2125265,0
16057,96791,2202229,0
16058,96791,186283,0
16059,96791,1548643,0
16060,96791,1117174,0
16061,96791,201815,0
16062,96791,1097141,0
16063,96791,545889,0
16064,96791,1674970,0
16065,96791,497760,0
16066,96791,2289161,0
16067,96791,1231277,0
16068,96791,960235,0
16069,96791,877423,0
16070,96791,719686,0
16071,96791,2073847,0
16072,96791,12139,0
16073,96791,1753411,0
16074,96791,143009,0
16075,96791,1033576,0
16076,96791,1358774,0
16077,96791,476292,0
16078,96791,1106460,0
16079,96791,1875229,0
16080,96791,516483,0
16081,96791,822220,0
16082,96791,1555809,0
16083,96791,2251700,0
16084,96791,1122434,0
16085,96791,1589191,0
16086,96791,1104602,0
16087,96791,1617012,0
16088,96791,1834436,0
16089,96791,2370154,0
16090,96791,637857,0
16091,96791,2059124,0
16092,96791,246794,0
16093,96791,2440203,0
16094,96791,1287537,0
16095,96791,269418,0
16096,96791,2133227,0
16097,96791,1193848,0
16098,96791,1047363,0
16099,96791,268763,0
16100,172084,2055377,0
16101,172084,1882120,0
16102,172084,2455640,0
16103,172084,863783,0
16104,172084,692223,0
16105,172084,1582519,0
16106,172084,1767687,0
16107,172084,296205,0
16108,172084,1035442,0
16109,172084,234472,0
16110,172084,552155,0
16111,172084,824870,0
16112,172084,1273690,0
16113,172084,1905342,0
16114,172084,726710,0
16115,172084,1853567,0
16116,172084,851401,0
16117,172084,2271359,0
16118,172084,210180,0
16119,172084,2105229,0
16120,172084,1773375,0
16121,172084,729756,0
16122,172084,1481364,0
16123,172084,700833,0
16124,172084,508709,0
16125,172084,2017176,0
16126,172084,499734,0
16127,172084,283954,0
16128,172084,1890115,0
16129,172084,1465433,0
16130,172084,2346961,0
16131,172084,542568,0
16132,172084,304597,0
16133,172084,757362,0
16134,172084,2023986,0
16135,172084,689163,0
16136,172084,2037226,0
16137,172084,1020021,0
16138,172084,1605433,0
16139,172084,636971,0
16140,172084,1934614,0
16141,172084,1863649,0
16142,172084,34714,0
16143,172084,468338,0
16144,172084,1514328,0
16145,172084,42788,0
16146,172084,1167816,0
16147,172084,900201,0
16148,172084,1605887,0
16149,172084,2049643,0
16150,172084,12139,0
16151,172084,1477551,0
16152,172084,96990,0
16153,172084,1994238,0
16154,172084,999241,0
16155,172084,1828915,0
16156,172084,1381907,0
16157,172084,268763,0
16158,172084,1072773,0
16159,172084,600548,0
16160,172084,180441,0
16161,172084,1097141,0
16162,172084,1117174,0
16163,172084,697268,0
16164,172084,1548643,0
16165,172084,186283,0
16166,172084,2125265,0
16167,172084,2266309,0
16168,172084,2361044,0
16169,172084,429670,0
16170,172084,1047363,0
16171,172084,1134193,0
16172,172084,664130,0
16173,172084,180883,0
16174,172084,1319641,0
16175,172084,877423,0
16176,172084,1753411,0
16177,172084,1122434,0
16178,172084,1193848,0
16179,172084,2404,0
16180,172084,2133227,0
16181,172084,2272306,0
16182,172084,2289161,0
16183,172084,2370154,0
16184,172084,637857,0
16185,172084,434428,0
16186,172084,2059124,0
16187,172084,715834,0
16188,172084,246794,0
16189,172084,1717643,0
16190,172084,1456427,0
16191,172084,228704,0
16192,172084,1385195,0
16193,172084,367717,0
16194,172084,2411710,0
16195,172084,549702,0
16196,172084,824825,0
16197,172084,413246,0
16198,172084,603292,0
16199,172084,1657883,0
16200,1836051,1522614,0
16201,1836051,622603,0
16202,1836051,1763772,0
16203,1836051,255321,0
16204,1836051,2152114,0
16205,1836051,613771,0
16206,1836051,970425,0
16207,1836051,175210,0
16208,1836051,823317,0
16209,1836051,123911,0
16210,1836051,93722,0
16211,1836051,2139636,0
16212,1836051,2429091,0
16213,1836051,1171917,0
16214,1836051,498586,0
16215,1836051,1852431,0
16216,1836051,486899,0
16217,1836051,936193,0
16218,1836051,616238,0
16219,1836051,1120872,0
16220,1836051,743153,0
16221,1836051,1327713,0
16222,1836051,1860185,0
16223,1836051,2183927,0
16224,1836051,535522,0
16225,1836051,938853,0
16226,1836051,978633,0
16227,1836051,650176,0
16228,1836051,99355,0
16229,1836051,2044058,0
16230,1836051,166402,0
16231,1836051,2065510,0
16232,1836051,2286693,0
16233,1836051,2032161,0
16234,1836051,1715261,0
16235,1836051,1585122,0
16236,1836051,1483263,0
16237,1836051,874557,0
16238,1836051,1289085,0
16239,1836051,175653,0
16240,1836051,603752,0
16241,1836051,668188,0
16242,1836051,1824466,0
16243,1836051,1992212,0
16244,1836051,526559,0
16245,1836051,1898216,0
16246,1836051,1984860,0
16247,1836051,5360,0
16248,1836051,1991434,0
16249,1836051,378217,0
16250,1836051,902687,0
16251,1836051,1009829,0
16252,1836051,2165282,0
16253,1836051,1850350,0
16254,1836051,1606476,0
16255,1836051,1154921,0
16256,1836051,1463907,0
16257,1836051,2163349,0
16258,1836051,200022,0
16259,1836051,2417357,0
16260,1836051,1008029,0
16261,1836051,742314,0
16262,1836051,949805,0
16263,1836051,2140164,0
16264,1836051,1030546,0
16265,1836051,2056085,0
16266,1836051,1102450,0
16267,1836051,243278,0
16268,1836051,2396325,0
16269,1836051,1266666,0
16270,1836051,2324977,0
16271,1836051,724843,0
16272,1836051,1421109,0
16273,1836051,96990,0
16274,1836051,959999,0
16275,1836051,876498,0
16276,1836051,2080353,0
16277,1836051,1448998,0
16278,1836051,1875128,0
16279,1836051,1211063,0
16280,1836051,131292,0
16281,1836051,928586,0
16282,1836051,1751264,0
16283,1836051,1434421,0
16284,1836051,2045281,0
16285,1836051,860941,0
16286,1836051,1677788,0
16287,1836051,2209330,0
16288,1836051,281725,0
16289,1836051,1311450,0
16290,1836051,267610,0
16291,1836051,279146,0
16292,1836051,1191807,0
16293,1836051,727666,0
16294,1836051,474205,0
16295,1836051,1181276,0
16296,1836051,1745985,0
16297,1836051,273564,0
16298,1836051,792212,0
16299,1836051,919258,0
16300,14393,1456064,0
16301,14393,1835879,0
16302,14393,102767,0
16303,14393,71398,0
16304,14393,1723282,0
16305,14393,1440449,0
16306,14393,1022311,0
16307,14393,1560992,0
16308,14393,2345069,0
16309,14393,751297,0
16310,14393,699848,0
16311,14393,356076,0
16312,14393,300120,0
16313,14393,1965679,0
16314,14393,1007521,0
16315,14393,246818,0
16316,14393,1283486,0
16317,14393,427451,0
16318,14393,583048,0
16319,14393,2309642,0
16320,14393,1269224,0
16321,14393,673815,0
16322,14393,1217962,0
16323,14393,282897,0
16324,14393,214282,0
16325,14393,757026,0
16326,14393,1141467,0
16327,14393,110456,0
16328,14393,1239195,0
16329,14393,1653554,0
16330,14393,1153070,0
16331,14393,1323754,0
16332,14393,1482977,0
16333,14393,855184,0
16334,14393,1848748,0
16335,14393,1756375,0
16336,14393,2083253,0
16337,14393,800081,0
16338,14393,265575,0
16339,14393,1284853,0
16340,14393,1479729,0
16341,14393,992264,0
16342,14393,421935,0
16343,14393,1723489,0
16344,14393,782123,0
16345,14393,960637,0
16346,14393,25024,0
16347,14393,506661,0
16348,14393,631453,0
16349,14393,283046,0
16350,14393,580180,0
16351,14393,487194,0
16352,14393,953908,0
16353,14393,300111,0
16354,14393,772261,0
16355,14393,448296,0
16356,14393,2224325,0
16357,14393,1037984,0
16358,14393,1777883,0
16359,14393,228015,0
16360,14393,2057888,0
16361,14393,1537702,0
16362,14393,958301,0
16363,14393,1696058,0
16364,14393,591972,0
16365,14393,1949701,0
16366,14393,2020714,0
16367,14393,1394385,1
16368,14393,466814,0
16369,14393,459614,0
16370,14393,98631,0
16371,14393,731888,0
16372,14393,1941161,0
16373,14393,619380,0
16374,14393,561106,0
16375,14393,921862,0
16376,14393,1467284,0
16377,14393,835099,0
16378,14393,1015972,0
16379,14393,551117,0
16380,14393,214962,0
16381,14393,379117,0
16382,14393,869197,0
16383,14393,61421,0
16384,14393,311607,0
16385,14393,768183,0
16386,14393,957244,0
16387,14393,1061819,0
16388,14393,1483498,0
16389,14393,1297711,0
16390,14393,797942,0
16391,14393,454848,0
16392,14393,1729408,0
16393,14393,186356,0
16394,14393,1835882,0
16395,14393,838772,0
16396,14393,421705,0
16397,14393,2387855,0
16398,14393,1264313,0
16399,14393,1289689,0
16400,1559299,1488925,0
16401,1559299,1435368,0
16402,1559299,1531239,0
16403,1559299,1559299,2
16404,1559299,2117314,0
16405,1559299,1600234,0
16406,1559299,1759680,0
16407,1559299,1795735,0
16408,1559299,122594,0
16409,1559299,1507869,0
16410,1559299,1534860,0
16411,1559299,993401,0
16412,1559299,1768913,0
16413,1559299,2334669,0
16414,1559299,2016347,0
16415,1559299,389454,0
16416,1559299,1843073,0
16417,1559299,1274951,0
16418,1559299,720638,1
16419,1559299,1234368,0
16420,1559299,2118555,0
16421,1559299,1333542,0
16422,1559299,1011655,0
16423,1559299,1507817,0
16424,1559299,1517648,0
16425,1559299,503487,0
16426,1559299,1698294,0
16427,1559299,1135528,0
16428,1559299,2443991,0
16429,1559299,1226926,0
16430,1559299,223061,0
16431,1559299,1559198,0
16432,1559299,1104610,0
16433,1559299,2094330,0
16434,1559299,315591,0
16435,1559299,1940909,0
16436,1559299,1119537,0
16437,1559299,657716,0
16438,1559299,2108933,0
16439,1559299,695666,0
16440,1559299,975520,0
16441,1559299,595620,0
16442,1559299,196672,0
16443,1559299,863698,0
16444,1559299,1831164,0
16445,1559299,1866429,0
16446,1559299,1422388,0
16447,1559299,1065280,0
16448,1559299,2237363,0
16449,1559299,1166344,0
16450,1559299,1643243,0
16451,1559299,1834983,0
16452,1559299,1836152,0
16453,1559299,1598090,0
16454,1559299,2125169,0
16455,1559299,1380667,0
16456,1559299,1996430,0
16457,1559299,1362529,0
16458,1559299,845046,0
16459,1559299,873305,0
16460,1559299,282557,0
16461,1559299,89159,0
16462,1559299,970710,0
16463,1559299,1468291,0
16464,1559299,1001230,0
16465,1559299,95937,0
16466,1559299,263091,0
16467,1559299,650035,0
16468,1559299,1099787,0
16469,1559299,2085766,0
16470,1559299,1162829,0
16471,1559299,1234893,0
16472,1559299,1969547,0
16473,1559299,1372444,0
16474,1559299,895859,0
16475,1559299,113053,0
16476,1559299,1127475,0
16477,1559299,455068,0
16478,1559299,1078307,0
16479,1559299,1820100,0
16480,1559299,619852,0
16481,1559299,2199706,0
16482,1559299,1155049,0
16483,1559299,995970,0
16484,1559299,2004233,0
16485,1559299,862185,0
16486,1559299,107492,0
16487,1559299,722084,0
16488,1559299,1689269,0
16489,1559299,2089465,0
16490,1559299,2347622,0
16491,1559299,150760,0
16492,1559299,1044673,0
16493,1559299,9379,0
16494,1559299,1081836,0
16495,1559299,1074031,0
16496,1559299,2061580,0
16497,1559299,2292483,0
16498,1559299,2149417,0
16499,1559299,962989,0
16500,82801,1450070,0
16501,82801,1648909,0
16502,82801,2045342,0
16503,82801,1678935,0
16504,82801,1633082,1
16505,82801,704899,0
16506,82801,882836,0
16507,82801,2100641,0
16508,82801,335601,0
16509,82801,881046,0
16510,82801,487817,0
16511,82801,2380664,0
16512,82801,2387388,0
16513,82801,1645304,0
16514,82801,702222,0
16515,82801,2312334,0
16516,82801,2185729,0
16517,82801,1631900,0
16518,82801,1280868,0
16519,82801,2052249,0
16520,82801,1749864,0
16521,82801,109454,0
16522,82801,1703576,0
16523,82801,530731,0
16524,82801,884882,0
16525,82801,2201903,0
16526,82801,1530244,0
16527,82801,1340864,0
16528,82801,24186,0
16529,82801,375736,0
16530,82801,82801,2
16531,82801,99150,1
16532,82801,791122,0
16533,82801,1651285,0
16534,82801,1638166,0
16535,82801,957992,0
16536,82801,1649537,0
16537,82801,1988364,0
16538,82801,1461583,1
16539,82801,2169342,0
16540,82801,1186746,0
16541,82801,1158818,0
16542,82801,556821,0
16543,82801,631272,0
16544,82801,2159893,0
16545,82801,1353084,1
16546,82801,1188009,0
16547,82801,698145,0
16548,82801,1971793,0
16549,82801,1352047,1
16550,82801,1528720,0
16551,82801,2270309,0
16552,82801,2113966,0
16553,82801,1227547,0
16554,82801,1790759,0
16555,82801,626403,0
16556,82801,2388767,0
16557,82801,169255,0
16558,82801,529498,0
16559,82801,115266,0
16560,82801,17202,0
16561,82801,929008,0
16562,82801,1491691,0
16563,82801,2027207,0
16564,82801,2264659,0
16565,82801,2069260,0
16566,82801,1950605,0
16567,82801,109458,0
16568,82801,1518735,0
16569,82801,1695175,0
16570,82801,653320,0
16571,82801,337066,0
16572,82801,1046051,0
16573,82801,708907,0
16574,82801,2440355,0
16575,82801,863496,0
16576,82801,24572,0
16577,82801,2134630,0
16578,82801,1746976,0
16579,82801,1045792,0
16580,82801,909032,0
16581,82801,1941277,0
16582,82801,1536083,0
16583,82801,2429865,0
16584,82801,1367842,1
16585,82801,1193840,0
16586,82801,113354,0
16587,82801,1900180,0
16588,82801,1705323,0
16589,82801,763924,0
16590,82801,1684465,0
16591,82801,209790,0
16592,82801,1833964,0
16593,82801,109476,0
16594,82801,672769,0
16595,82801,1867464,0
16596,82801,28044,0
16597,82801,275118,0
16598,82801,721643,0
16599,82801,1899925,0
16600,969771,1534783,1
16601,969771,1529604,0
16602,969771,350209,1
16603,969771,1651272,1
16604,969771,1299629,0
16605,969771,370103,1
16606,969771,1608272,1
16607,969771,1386379,0
16608,969771,1389117,1
16609,969771,312086,1
16610,969771,1968077,0
16611,969771,969771,2
16612,969771,2301422,0
16613,969771,1486776,0
16614,969771,2059898,0
16615,969771,1813518,0
16616,969771,1773290,0
16617,969771,672575,0
16618,969771,645617,1
16619,969771,1732502,0
16620,969771,157478,0
16621,969771,1537439,0
16622,969771,2232543,0
16623,969771,1630953,0
16624,969771,740343,0
16625,969771,1291875,0
16626,969771,82778,0
16627,969771,769245,0
16628,969771,2291079,0
16629,969771,1104602,0
16630,969771,429670,0
16631,969771,1097141,0
16632,969771,1117174,0
16633,969771,1548643,0
16634,969771,186283,0
16635,969771,2125265,0
16636,969771,664130,0
16637,969771,1134193,0
16638,969771,180883,0
16639,969771,877423,0
16640,969771,1753411,0
16641,969771,824825,0
16642,969771,549702,0
16643,969771,367717,0
16644,969771,1385195,0
16645,969771,1122434,0
16646,969771,497760,0
16647,969771,413246,0
16648,969771,2289161,0
16649,969771,603292,0
16650,969771,57100,0
16651,969771,1447188,0
16652,969771,2013412,0
16653,969771,1892619,0
16654,969771,2070100,0
16655,969771,501100,0
16656,969771,1657883,0
16657,969771,545889,0
16658,969771,1047363,0
16659,969771,1674970,0
16660,969771,2202229,0
16661,969771,201815,0
16662,969771,719686,0
16663,969771,2073847,0
16664,969771,960235,0
16665,969771,1231277,0
16666,969771,1193848,0
16667,969771,228704,0
16668,969771,268763,0
16669,969771,476292,0
16670,969771,2059124,0
16671,969771,2440203,0
16672,969771,637857,0
16673,969771,1033576,0
16674,969771,2370154,0
16675,969771,1358774,0
16676,969771,1834436,0
16677,969771,1106460,0
16678,969771,1589191,0
16679,969771,1617012,0
16680,969771,1875229,0
16681,969771,516483,0
16682,969771,822220,0
16683,969771,1555809,0
16684,969771,143009,0
16685,969771,2251700,0
16686,969771,1287537,0
